,path
48562,../dataset/train/12/n03112869_37608_0.jpg
48563,../dataset/train/12/n04514241_2746_0.jpg
48564,../dataset/train/12/n02944075_14765_0.jpg
48565,../dataset/train/12/n04223299_8330_4.jpg
48566,../dataset/train/12/n03817647_8797_0.jpg
48567,../dataset/train/12/n04223299_20863_0.jpg
48568,../dataset/train/12/n02926426_9512_0.jpg
48569,../dataset/train/12/n03387323_4539_1.jpg
48570,../dataset/train/12/n04223299_10262_0.jpg
48571,../dataset/train/12/n03885788_10015_0.jpg
48572,../dataset/train/12/n03885788_10106_0.jpg
48573,../dataset/train/12/n02926426_1364_0.jpg
48574,../dataset/train/12/n03824999_2489_0.jpg
48575,../dataset/train/12/n02944075_1488_0.jpg
48576,../dataset/train/12/n02944146_3856_0.jpg
48577,../dataset/train/12/n02944075_4504_0.jpg
48578,../dataset/train/12/n02926426_7516_0.jpg
48579,../dataset/train/12/n02944075_3892_0.jpg
48580,../dataset/train/12/n02944075_8992_0.jpg
48581,../dataset/train/12/n03112869_34849_0.jpg
48582,../dataset/train/12/n04223299_8331_0.jpg
48583,../dataset/train/12/n02944146_1055_0.jpg
48584,../dataset/train/12/n04223299_8330_0.jpg
48585,../dataset/train/12/n02944075_334_0.jpg
48586,../dataset/train/12/n04514241_1806_0.jpg
48587,../dataset/train/12/n02892767_10132_0.jpg
48588,../dataset/train/12/n02944146_5290_0.jpg
48589,../dataset/train/12/n02892767_5589_0.jpg
48590,../dataset/train/12/n04514241_12115_0.jpg
48591,../dataset/train/12/n03824999_1271_0.jpg
48592,../dataset/train/12/n03112869_37454_0.jpg
48593,../dataset/train/12/n02944146_1182_0.jpg
48594,../dataset/train/12/n04514241_10047_0.jpg
48595,../dataset/train/12/n02892767_20043_0.jpg
48596,../dataset/train/12/n03885788_3951_0.jpg
48597,../dataset/train/12/n03817647_14737_0.jpg
48598,../dataset/train/12/n04514241_1234_0.jpg
48599,../dataset/train/12/n04514241_10566_0.jpg
48600,../dataset/train/12/n02926426_4238_0.jpg
48601,../dataset/train/12/n03112869_2870_0.jpg
48602,../dataset/train/12/n04223299_9320_0.jpg
48603,../dataset/train/12/n02926426_7742_0.jpg
48604,../dataset/train/12/n02944075_6237_0.jpg
48605,../dataset/train/12/n03387323_14475_0.jpg
48606,../dataset/train/12/n02944146_1854_0.jpg
48607,../dataset/train/12/n02944075_2213_0.jpg
48608,../dataset/train/12/n04223299_13773_0.jpg
48609,../dataset/train/12/n03817647_3309_0.jpg
48610,../dataset/train/12/n03112869_5510_0.jpg
48611,../dataset/train/12/n02944146_2278_0.jpg
48612,../dataset/train/12/n03817647_7795_0.jpg
48613,../dataset/train/12/n04514241_705_0.jpg
48614,../dataset/train/12/n03112869_26203_0.jpg
48615,../dataset/train/12/n03112869_6975_0.jpg
48616,../dataset/train/12/n04514241_2840_0.jpg
48617,../dataset/train/12/n03817647_11288_0.jpg
48618,../dataset/train/12/n04223299_8193_0.jpg
48619,../dataset/train/12/n04223299_14760_1.jpg
48620,../dataset/train/12/n03112869_22223_0.jpg
48621,../dataset/train/12/n02944146_382_0.jpg
48622,../dataset/train/12/n02944146_7245_0.jpg
48623,../dataset/train/12/n03112869_34370_0.jpg
48624,../dataset/train/12/n02892767_7662_1.jpg
48625,../dataset/train/12/n03112869_2793_0.jpg
48626,../dataset/train/12/n04514241_7077_0.jpg
48627,../dataset/train/12/n03387323_1132_0.jpg
48628,../dataset/train/12/n02944075_5059_1.jpg
48629,../dataset/train/12/n02892767_9656_0.jpg
48630,../dataset/train/12/n02944075_14245_0.jpg
48631,../dataset/train/12/n03885788_1937_0.jpg
48632,../dataset/train/12/n03817647_9954_0.jpg
48633,../dataset/train/12/n02944146_4624_0.jpg
48634,../dataset/train/12/n04514241_11619_0.jpg
48635,../dataset/train/12/n04223299_2474_0.jpg
48636,../dataset/train/12/n04514241_11212_0.jpg
48637,../dataset/train/12/n03112869_29773_0.jpg
48638,../dataset/train/12/n03824999_2347_0.jpg
48639,../dataset/train/12/n03885788_532_0.jpg
48640,../dataset/train/12/n02944075_2857_0.jpg
48641,../dataset/train/12/n02944075_6109_0.jpg
48642,../dataset/train/12/n04514241_1840_0.jpg
48643,../dataset/train/12/n02944075_3514_0.jpg
48644,../dataset/train/12/n04223299_13377_0.jpg
48645,../dataset/train/12/n02926426_273_0.jpg
48646,../dataset/train/12/n02944146_15915_0.jpg
48647,../dataset/train/12/n03112869_35548_0.jpg
48648,../dataset/train/12/n02892767_12546_0.jpg
48649,../dataset/train/12/n02944075_12366_0.jpg
48650,../dataset/train/12/n02944146_7452_0.jpg
48651,../dataset/train/12/n02944075_4987_0.jpg
48652,../dataset/train/12/n03885788_10500_0.jpg
48653,../dataset/train/12/n02892767_5473_0.jpg
48654,../dataset/train/12/n02944075_2416_0.jpg
48655,../dataset/train/12/n04223299_34082_0.jpg
48656,../dataset/train/12/n03824999_2819_0.jpg
48657,../dataset/train/12/n04223299_34648_0.jpg
48658,../dataset/train/12/n02944075_6250_0.jpg
48659,../dataset/train/12/n02892767_10646_0.jpg
48660,../dataset/train/12/n03387323_12126_0.jpg
48661,../dataset/train/12/n02944146_6098_0.jpg
48662,../dataset/train/12/n04223299_2113_0.jpg
48663,../dataset/train/12/n03112869_24892_0.jpg
48664,../dataset/train/12/n03817647_17445_0.jpg
48665,../dataset/train/12/n03112869_42756_0.jpg
48666,../dataset/train/12/n02892767_19667_1.jpg
48667,../dataset/train/12/n03387323_8817_0.jpg
48668,../dataset/train/12/n02944075_12356_0.jpg
48669,../dataset/train/12/n02944075_5916_0.jpg
48670,../dataset/train/12/n03112869_40089_0.jpg
48671,../dataset/train/12/n02944075_16159_0.jpg
48672,../dataset/train/12/n02944146_118_0.jpg
48673,../dataset/train/12/n04223299_10282_0.jpg
48674,../dataset/train/12/n02944075_15838_0.jpg
48675,../dataset/train/12/n02892767_2649_0.jpg
48676,../dataset/train/12/n02944075_3148_0.jpg
48677,../dataset/train/12/n02944146_11836_0.jpg
48678,../dataset/train/12/n04514241_7360_0.jpg
48679,../dataset/train/12/n03885788_8841_0.jpg
48680,../dataset/train/12/n02944146_11234_0.jpg
48681,../dataset/train/12/n02944146_6317_0.jpg
48682,../dataset/train/12/n02926426_2690_0.jpg
48683,../dataset/train/12/n03112869_15660_0.jpg
48684,../dataset/train/12/n02926426_9085_0.jpg
48685,../dataset/train/12/n03112869_36246_0.jpg
48686,../dataset/train/12/n03112869_1698_0.jpg
48687,../dataset/train/12/n02944075_7333_0.jpg
48688,../dataset/train/12/n04223299_21730_1.jpg
48689,../dataset/train/12/n03112869_25562_0.jpg
48690,../dataset/train/12/n04223299_24055_0.jpg
48691,../dataset/train/12/n03885788_11645_0.jpg
48692,../dataset/train/12/n02944146_3833_0.jpg
48693,../dataset/train/12/n02892767_465_0.jpg
48694,../dataset/train/12/n02944075_3247_0.jpg
48695,../dataset/train/12/n02892767_4757_0.jpg
48696,../dataset/train/12/n03112869_43756_0.jpg
48697,../dataset/train/12/n03112869_36928_0.jpg
48698,../dataset/train/12/n03112869_131_0.jpg
48699,../dataset/train/12/n03112869_31389_0.jpg
48700,../dataset/train/12/n03885788_1313_0.jpg
48701,../dataset/train/12/n02892767_11138_0.jpg
48702,../dataset/train/12/n02926426_516_0.jpg
48703,../dataset/train/12/n04514241_10322_0.jpg
48704,../dataset/train/12/n03885788_131_0.jpg
48705,../dataset/train/12/n03112869_1565_0.jpg
48706,../dataset/train/12/n03817647_19454_0.jpg
48707,../dataset/train/12/n03112869_9089_0.jpg
48708,../dataset/train/12/n03112869_43729_0.jpg
48709,../dataset/train/12/n03387323_13141_0.jpg
48710,../dataset/train/12/n02892767_5534_0.jpg
48711,../dataset/train/12/n02944146_11693_0.jpg
48712,../dataset/train/12/n03817647_5506_0.jpg
48713,../dataset/train/12/n04223299_9114_0.jpg
48714,../dataset/train/12/n03885788_25705_0.jpg
48715,../dataset/train/12/n02944146_7216_0.jpg
48716,../dataset/train/12/n02944075_2620_0.jpg
48717,../dataset/train/12/n03112869_24783_0.jpg
48718,../dataset/train/12/n04514241_746_0.jpg
48719,../dataset/train/12/n02944075_8298_0.jpg
48720,../dataset/train/12/n02944075_2561_0.jpg
48721,../dataset/train/12/n02926426_1707_0.jpg
48722,../dataset/train/12/n02944146_8268_0.jpg
48723,../dataset/train/12/n04514241_9024_0.jpg
48724,../dataset/train/12/n02944075_14442_0.jpg
48725,../dataset/train/12/n02944146_2469_0.jpg
48726,../dataset/train/12/n03112869_23766_0.jpg
48727,../dataset/train/12/n03112869_35691_0.jpg
48728,../dataset/train/12/n03885788_7447_0.jpg
48729,../dataset/train/12/n03112869_35840_0.jpg
48730,../dataset/train/12/n03817647_25360_0.jpg
48731,../dataset/train/12/n02944146_4910_0.jpg
48732,../dataset/train/12/n02944075_1418_0.jpg
48733,../dataset/train/12/n02926426_6577_0.jpg
48734,../dataset/train/12/n03885788_10705_0.jpg
48735,../dataset/train/12/n03817647_14222_0.jpg
48736,../dataset/train/12/n02926426_9527_0.jpg
48737,../dataset/train/12/n04223299_31404_0.jpg
48738,../dataset/train/12/n02892767_9091_0.jpg
48739,../dataset/train/12/n03885788_8887_0.jpg
48740,../dataset/train/12/n04514241_3836_0.jpg
48741,../dataset/train/12/n02926426_5607_0.jpg
48742,../dataset/train/12/n04223299_29159_0.jpg
48743,../dataset/train/12/n03387323_10473_0.jpg
48744,../dataset/train/12/n04223299_20444_1.jpg
48745,../dataset/train/12/n03112869_3493_0.jpg
48746,../dataset/train/12/n02926426_7424_0.jpg
48747,../dataset/train/12/n02892767_548_0.jpg
48748,../dataset/train/12/n03885788_9758_0.jpg
48749,../dataset/train/12/n02944075_20184_0.jpg
48750,../dataset/train/12/n02944146_15580_0.jpg
48751,../dataset/train/12/n02944075_7004_0.jpg
48752,../dataset/train/12/n02926426_3128_0.jpg
48753,../dataset/train/12/n02926426_1760_0.jpg
48754,../dataset/train/12/n02944146_16425_0.jpg
48755,../dataset/train/12/n04223299_7031_0.jpg
48756,../dataset/train/12/n02944075_13908_0.jpg
48757,../dataset/train/12/n02944146_7064_0.jpg
48758,../dataset/train/12/n02892767_30884_0.jpg
48759,../dataset/train/12/n04514241_2741_0.jpg
48760,../dataset/train/12/n02944075_18300_0.jpg
48761,../dataset/train/12/n03112869_11803_0.jpg
48762,../dataset/train/12/n04223299_14449_0.jpg
48763,../dataset/train/12/n02892767_32525_0.jpg
48764,../dataset/train/12/n02944146_4499_0.jpg
48765,../dataset/train/12/n03112869_41930_0.jpg
48766,../dataset/train/12/n03112869_26682_0.jpg
48767,../dataset/train/12/n02944146_13849_0.jpg
48768,../dataset/train/12/n03112869_42067_0.jpg
48769,../dataset/train/12/n02892767_13529_0.jpg
48770,../dataset/train/12/n02944146_7914_0.jpg
48771,../dataset/train/12/n03817647_2928_0.jpg
48772,../dataset/train/12/n02944075_5023_0.jpg
48773,../dataset/train/12/n04223299_12631_0.jpg
48774,../dataset/train/12/n02944075_9149_0.jpg
48775,../dataset/train/12/n02892767_20369_0.jpg
48776,../dataset/train/12/n03824999_643_0.jpg
48777,../dataset/train/12/n04223299_21165_0.jpg
48778,../dataset/train/12/n02892767_22945_0.jpg
48779,../dataset/train/12/n03112869_29241_0.jpg
48780,../dataset/train/12/n02892767_1705_0.jpg
48781,../dataset/train/12/n04223299_198_0.jpg
48782,../dataset/train/12/n03885788_14939_0.jpg
48783,../dataset/train/12/n04223299_39495_0.jpg
48784,../dataset/train/12/n04223299_2868_0.jpg
48785,../dataset/train/12/n03112869_17184_0.jpg
48786,../dataset/train/12/n04514241_4214_0.jpg
48787,../dataset/train/12/n04223299_14392_0.jpg
48788,../dataset/train/12/n03885788_11045_0.jpg
48789,../dataset/train/12/n03112869_35153_0.jpg
48790,../dataset/train/12/n02892767_9153_0.jpg
48791,../dataset/train/12/n02944075_2289_0.jpg
48792,../dataset/train/12/n04514241_9175_0.jpg
48793,../dataset/train/12/n03112869_44464_0.jpg
48794,../dataset/train/12/n03112869_31325_0.jpg
48795,../dataset/train/12/n03387323_4500_0.jpg
48796,../dataset/train/12/n03817647_4366_0.jpg
48797,../dataset/train/12/n02926426_6483_0.jpg
48798,../dataset/train/12/n04223299_2432_0.jpg
48799,../dataset/train/12/n04223299_21474_0.jpg
48800,../dataset/train/12/n02944075_6773_0.jpg
48801,../dataset/train/12/n04223299_21914_0.jpg
48802,../dataset/train/12/n03112869_8153_0.jpg
48803,../dataset/train/12/n02944146_4148_0.jpg
48804,../dataset/train/12/n03817647_16803_0.jpg
48805,../dataset/train/12/n04514241_13506_0.jpg
48806,../dataset/train/12/n03112869_3806_0.jpg
48807,../dataset/train/12/n03112869_36111_0.jpg
48808,../dataset/train/12/n02944146_5119_0.jpg
48809,../dataset/train/12/n02892767_11808_0.jpg
48810,../dataset/train/12/n02892767_5563_0.jpg
48811,../dataset/train/12/n02944075_2775_0.jpg
48812,../dataset/train/12/n02944146_10644_0.jpg
48813,../dataset/train/12/n02892767_17415_0.jpg
48814,../dataset/train/12/n03112869_38696_0.jpg
48815,../dataset/train/12/n02944075_20352_0.jpg
48816,../dataset/train/12/n02892767_6804_0.jpg
48817,../dataset/train/12/n02944075_1238_0.jpg
48818,../dataset/train/12/n02944075_2300_0.jpg
48819,../dataset/train/12/n02892767_7149_0.jpg
48820,../dataset/train/12/n02892767_14141_0.jpg
48821,../dataset/train/12/n03817647_7680_0.jpg
48822,../dataset/train/12/n04223299_20796_0.jpg
48823,../dataset/train/12/n03112869_25250_0.jpg
48824,../dataset/train/12/n04514241_8984_0.jpg
48825,../dataset/train/12/n02944075_1467_2.jpg
48826,../dataset/train/12/n02892767_11114_0.jpg
48827,../dataset/train/12/n04514241_2526_0.jpg
48828,../dataset/train/12/n02892767_7853_0.jpg
48829,../dataset/train/12/n04223299_21297_0.jpg
48830,../dataset/train/12/n02926426_2293_0.jpg
48831,../dataset/train/12/n02892767_5423_0.jpg
48832,../dataset/train/12/n02892767_10255_0.jpg
48833,../dataset/train/12/n02944075_8825_0.jpg
48834,../dataset/train/12/n03817647_3912_0.jpg
48835,../dataset/train/12/n02944075_5836_0.jpg
48836,../dataset/train/12/n03112869_23638_0.jpg
48837,../dataset/train/12/n04514241_5997_0.jpg
48838,../dataset/train/12/n03817647_2542_0.jpg
48839,../dataset/train/12/n02944075_5743_0.jpg
48840,../dataset/train/12/n02944146_11567_0.jpg
48841,../dataset/train/12/n04223299_3455_0.jpg
48842,../dataset/train/12/n02892767_13430_0.jpg
48843,../dataset/train/12/n02892767_265_0.jpg
48844,../dataset/train/12/n03817647_8443_0.jpg
48845,../dataset/train/12/n04514241_12136_0.jpg
48846,../dataset/train/12/n04223299_11782_0.jpg
48847,../dataset/train/12/n03387323_7214_0.jpg
48848,../dataset/train/12/n04223299_5696_0.jpg
48849,../dataset/train/12/n04514241_2295_0.jpg
48850,../dataset/train/12/n02944075_15344_0.jpg
48851,../dataset/train/12/n03112869_42636_0.jpg
48852,../dataset/train/12/n02892767_15261_0.jpg
48853,../dataset/train/12/n03112869_32158_0.jpg
48854,../dataset/train/12/n02944146_4312_0.jpg
48855,../dataset/train/12/n04223299_11770_0.jpg
48856,../dataset/train/12/n03817647_12397_0.jpg
48857,../dataset/train/12/n04514241_4136_0.jpg
48858,../dataset/train/12/n03885788_2091_0.jpg
48859,../dataset/train/12/n02892767_2736_0.jpg
48860,../dataset/train/12/n02944146_5262_0.jpg
48861,../dataset/train/12/n02944075_4058_0.jpg
48862,../dataset/train/12/n03885788_8133_0.jpg
48863,../dataset/train/12/n02944075_13827_0.jpg
48864,../dataset/train/12/n02944075_697_0.jpg
48865,../dataset/train/12/n03387323_5783_0.jpg
48866,../dataset/train/12/n03885788_11649_0.jpg
48867,../dataset/train/12/n02944146_4597_0.jpg
48868,../dataset/train/12/n02944075_21571_0.jpg
48869,../dataset/train/12/n03112869_23411_0.jpg
48870,../dataset/train/12/n03112869_38309_0.jpg
48871,../dataset/train/12/n04514241_8425_0.jpg
48872,../dataset/train/12/n03112869_29631_0.jpg
48873,../dataset/train/12/n02944075_4624_0.jpg
48874,../dataset/train/12/n03824999_2914_0.jpg
48875,../dataset/train/12/n02944075_17414_0.jpg
48876,../dataset/train/12/n02944146_9487_0.jpg
48877,../dataset/train/12/n02944075_8656_0.jpg
48878,../dataset/train/12/n02944146_13493_0.jpg
48879,../dataset/train/12/n02892767_17391_0.jpg
48880,../dataset/train/12/n02944146_18011_0.jpg
48881,../dataset/train/12/n02926426_5151_0.jpg
48882,../dataset/train/12/n02944075_10992_0.jpg
48883,../dataset/train/12/n03885788_8432_0.jpg
48884,../dataset/train/12/n03824999_2291_0.jpg
48885,../dataset/train/12/n02892767_19279_0.jpg
48886,../dataset/train/12/n04223299_35158_0.jpg
48887,../dataset/train/12/n03112869_27575_0.jpg
48888,../dataset/train/12/n03885788_2959_0.jpg
48889,../dataset/train/12/n02944146_9376_0.jpg
48890,../dataset/train/12/n03112869_8370_0.jpg
48891,../dataset/train/12/n02944075_3655_0.jpg
48892,../dataset/train/12/n03817647_5919_0.jpg
48893,../dataset/train/12/n03112869_1239_0.jpg
48894,../dataset/train/12/n04223299_4290_0.jpg
48895,../dataset/train/12/n02944146_2237_0.jpg
48896,../dataset/train/12/n02944146_7095_0.jpg
48897,../dataset/train/12/n03112869_2256_0.jpg
48898,../dataset/train/12/n02944075_9565_1.jpg
48899,../dataset/train/12/n02892767_5122_0.jpg
48900,../dataset/train/12/n02944075_2923_0.jpg
48901,../dataset/train/12/n04514241_11623_0.jpg
48902,../dataset/train/12/n04223299_21592_0.jpg
48903,../dataset/train/12/n03112869_4781_0.jpg
48904,../dataset/train/12/n04514241_7813_0.jpg
48905,../dataset/train/12/n02892767_9742_0.jpg
48906,../dataset/train/12/n02944075_3665_0.jpg
48907,../dataset/train/12/n02892767_14100_0.jpg
48908,../dataset/train/12/n02944146_13794_0.jpg
48909,../dataset/train/12/n02944075_6423_0.jpg
48910,../dataset/train/12/n03112869_7500_0.jpg
48911,../dataset/train/12/n02892767_5509_0.jpg
48912,../dataset/train/12/n02892767_8362_0.jpg
48913,../dataset/train/12/n02926426_9380_0.jpg
48914,../dataset/train/12/n02892767_7249_0.jpg
48915,../dataset/train/12/n03112869_32459_0.jpg
48916,../dataset/train/12/n02944075_13824_0.jpg
48917,../dataset/train/12/n04223299_13592_0.jpg
48918,../dataset/train/12/n03112869_25318_0.jpg
48919,../dataset/train/12/n03112869_13233_0.jpg
48920,../dataset/train/12/n03387323_7094_0.jpg
48921,../dataset/train/12/n03387323_7808_0.jpg
48922,../dataset/train/12/n02944075_13151_0.jpg
48923,../dataset/train/12/n03112869_10084_0.jpg
48924,../dataset/train/12/n02892767_2051_0.jpg
48925,../dataset/train/12/n02892767_12138_0.jpg
48926,../dataset/train/12/n02944146_2975_0.jpg
48927,../dataset/train/12/n04223299_22392_0.jpg
48928,../dataset/train/12/n04514241_2520_0.jpg
48929,../dataset/train/12/n02944075_15160_0.jpg
48930,../dataset/train/12/n04223299_10832_0.jpg
48931,../dataset/train/12/n03885788_12503_0.jpg
48932,../dataset/train/12/n04223299_11540_0.jpg
48933,../dataset/train/12/n03885788_10225_0.jpg
48934,../dataset/train/12/n02926426_7017_0.jpg
48935,../dataset/train/12/n02892767_10538_1.jpg
48936,../dataset/train/12/n03885788_22016_0.jpg
48937,../dataset/train/12/n04514241_9832_0.jpg
48938,../dataset/train/12/n02944075_5333_0.jpg
48939,../dataset/train/12/n03112869_37098_0.jpg
48940,../dataset/train/12/n02944075_3022_0.jpg
48941,../dataset/train/12/n04223299_22466_0.jpg
48942,../dataset/train/12/n02892767_11346_0.jpg
48943,../dataset/train/12/n02944075_1571_0.jpg
48944,../dataset/train/12/n04514241_12577_1.jpg
48945,../dataset/train/12/n04223299_10367_0.jpg
48946,../dataset/train/12/n02944075_22920_0.jpg
48947,../dataset/train/12/n04223299_35436_0.jpg
48948,../dataset/train/12/n02944075_11693_0.jpg
48949,../dataset/train/12/n03885788_958_0.jpg
48950,../dataset/train/12/n02944075_20329_0.jpg
48951,../dataset/train/12/n02944075_10243_0.jpg
48952,../dataset/train/12/n03885788_4136_0.jpg
48953,../dataset/train/12/n02944075_22044_0.jpg
48954,../dataset/train/12/n03112869_170_0.jpg
48955,../dataset/train/12/n02892767_19254_0.jpg
48956,../dataset/train/12/n04514241_9005_0.jpg
48957,../dataset/train/12/n03885788_8677_0.jpg
48958,../dataset/train/12/n02944075_8216_0.jpg
48959,../dataset/train/12/n03112869_42256_0.jpg
48960,../dataset/train/12/n04514241_9295_0.jpg
48961,../dataset/train/12/n03817647_12371_0.jpg
48962,../dataset/train/12/n02892767_18998_0.jpg
48963,../dataset/train/12/n02926426_2884_0.jpg
48964,../dataset/train/12/n03112869_43440_0.jpg
48965,../dataset/train/12/n04514241_11245_0.jpg
48966,../dataset/train/12/n02926426_7835_0.jpg
48967,../dataset/train/12/n03817647_7518_0.jpg
48968,../dataset/train/12/n03112869_42612_0.jpg
48969,../dataset/train/12/n04223299_5836_0.jpg
48970,../dataset/train/12/n02944075_19157_0.jpg
48971,../dataset/train/12/n02944075_12750_0.jpg
48972,../dataset/train/12/n02944146_16307_0.jpg
